Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2gEOUPrIi4NgX175mZbKH7,"The Magnificent Moon","Phase","Mildlife",2017-11-02,532066,0,false,1130795251,2019-07-10T14:09:15Z,"neo-psychedelic","Research Records",0.59,0.802,5,-5.776,0,0.0371,0.558,0.699,0.164,0.637,112.024,4
spotify:track:0lwkL0G07NYtLrQCugi8lX,"Pineapple","Xover","Blue Lab Beats;Moses Boyd;Nérija",2018-03-30,196586,43,false,1130795251,2019-07-12T10:20:43Z,"nu jazz,indie jazz,soul jazz,jazz","Blue Adventure / AllPoints",0.849,0.529,7,-10.038,1,0.141,0.392,0.191,0.105,0.538,99.983,4
spotify:track:69px0hSsVlqCMOKijWz6fx,"Panamanian Aire","Virbrations In Time","Byron Morris and Unity",1994-01-01,350466,4,false,1130795251,2019-07-17T17:47:27Z,"free jazz,soul jazz","By-Mor Music",0.65,0.53,7,-14.327,1,0.0692,0.403,0.539,0.136,0.771,98.857,4
spotify:track:6Gxz7ON8RNy0i9N9t9veZR,"You've Got To Have Freedom","Pharoah Sanders' Finest","Pharoah Sanders",2008,606160,0,false,1130795251,2019-07-17T17:54:55Z,"free jazz,ambient jazz,jazz,experimental jazz,hard bop","Dopeness Galore",0.399,0.786,0,-6.551,0,0.0388,0.0664,0.807,0.178,0.66,130.147,4
spotify:track:2CXPFR5RwI4Ao4g1u1RCYW,"Vi Lua Vi Sol","Heaven and Earth","Kamasi Washington",2018-06-22,667324,0,false,1130795251,2019-07-17T17:59:45Z,"jazz","Young Turks Recordings",0.415,0.767,11,-8.507,0,0.11,0.366,0.797,0.117,0.477,104.817,3
spotify:track:1sD1sWIBodQF4W4d0vxY8c,"Tiffakonkae","Heaven and Earth","Kamasi Washington",2018-06-22,564869,0,false,1130795251,2019-07-17T17:59:56Z,"jazz","Young Turks Recordings",0.319,0.698,7,-10.275,0,0.0517,0.604,0.897,0.093,0.389,99.038,4
spotify:track:4p4XgwnZJCYOWSvz8ruiOY,"Take the ""A"" Train","Jazz Profiles","Duke Ellington",2008-07-14,332640,46,false,1130795251,2019-07-19T10:21:53Z,"jazz,big band,swing music,cool jazz,jazz ballads","Sony BMG Music Entertainment",0.503,0.284,0,-15.59,1,0.0403,0.272,0.0453,0.12,0.573,93.486,4
spotify:track:1PBAWURPkLrJZrk3Xp9FxX,"Bleeding Hearts","Sunny Side Up","Audrey Powne",2019-07-19,389000,0,false,1130795251,2019-07-19T11:06:57Z,"","Brownswood Recordings",0.285,0.361,7,-13.853,0,0.0383,0.151,0.241,0.0848,0.182,119.1,5
spotify:track:5z8eOnPiOC22EYpniAX3Qg,"Blue World","Blue World","John Coltrane",2019-08-16,368253,0,false,1130795251,2019-08-27T14:14:43Z,"jazz,hard bop,free jazz,bebop,jazz ballads,cool jazz","Verve Label Group",0.477,0.733,8,-8.301,1,0.0682,0.732,0.0756,0.153,0.385,120.42,3
spotify:track:0LpR9z9zm8ALJSTunRlZ35,"Under the Skin","Infection in the Sentence","Sarah Tandy",2019-03-08,333560,7,false,1130795251,2019-08-31T20:04:30Z,"nu jazz,jazz","Jazz re:freshed",0.377,0.532,10,-11.457,0,0.0363,0.0102,0.79,0.275,0.222,134.374,4
spotify:track:1HeJEdlBii9gm6G36kBaA2,"Have A Little Faith","Code Noir","Carmen Lundy;Patrice Rushen;Ben Williams;Kendrick Scott;Jeff Parker",2017-02-17,176373,5,false,1130795251,2019-09-12T13:38:56Z,"vocal jazz,post-disco,jazz funk,disco,funk,nu jazz,jazz,ambient jazz,experimental jazz,free jazz","Afrasia Productions",0.516,0.697,5,-9.533,1,0.0477,0.928,0.499,0.134,0.743,196.111,4
spotify:track:38tv5oXEujmdXaYu0mpRdn,"Something is Missing","Foulden Road","Neue Grafik Ensemble;Neue Grafik",2019-09-27,360200,6,false,1130795251,2019-10-03T12:40:38Z,"nu jazz","Total Refreshment Centre",0.504,0.723,10,-8.092,0,0.12,0.0156,0.8,0.0845,0.367,72.736,3
spotify:track:0aWMVrwxPNYkKmFthzmpRi,"Blue in Green (feat. John Coltrane & Bill Evans)","Kind Of Blue (Legacy Edition)","Miles Davis;John Coltrane;Bill Evans",1959-08-17,337733,67,false,1130795251,2019-10-13T11:54:00Z,"jazz,cool jazz,hard bop,bebop,jazz fusion,jazz ballads,free jazz","Columbia/Legacy",0.421,0.0162,2,-25.358,0,0.0388,0.808,0.0024,0.0978,0.154,110.479,4
spotify:track:4a4CI4yG8nZtlOlvxrYbiW,"nuevo roquero estéreo","nuevo roquero estéreo","Jaimie Branch",2019-10-02,511130,0,false,1130795251,2019-10-14T20:00:01Z,"experimental jazz,free jazz,jazz","International Anthem",0.541,0.923,11,-10.991,0,0.0777,0.19,0.859,0.107,0.704,115.77,4
spotify:track:4gRBcSfSwV4GYc33sYUMek,"It's What We Do","It's What We Do","Matthew Halsall",2019-10-11,463133,0,false,1130795251,2019-12-02T08:37:30Z,"ambient jazz,jazz,nu jazz,indie jazz","Gondwana Records",0.415,0.336,6,-12.395,0,0.0314,0.787,0.748,0.11,0.153,67.809,4
spotify:track:2MbiFonNfrPseRanbvH8Iu,"Colour Yes","Colour Yes (Special Edition)","Matthew Halsall",2009-10-26,521373,0,false,1130795251,2019-12-02T08:37:55Z,"ambient jazz,jazz,nu jazz,indie jazz","Gondwana Records",0.396,0.334,9,-12.47,0,0.0316,0.249,0.904,0.169,0.284,127.095,4
spotify:track:7D7U2ZElcO9HJNxe9juGhO,"Hometown","Hometown: Detroit Sessions 1990-2014","Tribe",2019-11-08,478506,0,false,1130795251,2019-12-02T08:38:05Z,"","Strut",0.42,0.575,5,-10.373,0,0.0368,0.694,0.556,0.0723,0.481,133.499,4
spotify:track:2u9mRfYp5vzMCCSLxS85X9,"Yardley Suite","Yardley Suite","Ruby Rushton",2019-11-08,235803,0,false,1130795251,2019-12-02T08:45:57Z,"nu jazz,indie jazz,jazz","22a Music",0.579,0.529,10,-11.433,0,0.0801,0.0121,0.88,0.0579,0.555,124.681,4
spotify:track:6Z9m3J4V10fsBfLAamIsl5,"Mirrors","Driftglass","seed.",2019-02-08,465750,8,false,1130795251,2019-12-29T22:53:13Z,"indie jazz,nu jazz","Jazz re:freshed",0.48,0.622,1,-10.153,1,0.049,0.0722,0.466,0.0875,0.4,137.098,5
spotify:track:2pMWWIs4JlTP3ca8xn4qeg,"Alex The Great","Wailin' (Reissue)","Harold Mabern",1994-01-01,438440,3,false,1130795251,2020-01-05T21:43:57Z,"hard bop,jazz,vocal jazz,soul jazz","Prestige",0.613,0.357,5,-17.681,0,0.0354,0.895,0.861,0.108,0.766,150.505,4
spotify:track:49zxViMrgMAEahBHujo2So,"nuevo roquero estéreo","FLY or DIE II: bird dogs of paradise","Jaimie Branch",2019-10-11,493514,0,false,1130795251,2020-01-15T11:11:21Z,"experimental jazz,free jazz,jazz","International Anthem",0.546,0.921,11,-10.881,0,0.0719,0.193,0.876,0.286,0.682,115.633,4
spotify:track:5jdUHAw4amtEPUZvbKu6Me,"Woah","Resavoir","Resavoir",2019-06-28,249053,0,false,1130795251,2020-01-17T12:49:57Z,"experimental jazz,jazz house,ambient jazz","International Anthem Recording Co.",0.31,0.444,5,-12.994,0,0.0372,0.768,0.96,0.089,0.373,159.679,4
spotify:track:0ticqfu6cs0965HcaFWorQ,"On the Other Side of the World","Sending My Love (Special Edition)","Matthew Halsall",2008-05-06,536986,0,false,1130795251,2020-01-23T13:24:25Z,"ambient jazz,jazz,nu jazz,indie jazz","Gondwana Records",0.364,0.26,7,-14.113,0,0.0353,0.768,0.895,0.106,0.404,144.313,3
spotify:track:6NyX1QP8dpmyLSXoEDrpmj,"A Taste of Honey (Remastered)","Portrait","Stanley Turrentine;Bobby Scott;Richard Marlow",2014-04-15,237826,0,false,1130795251,2020-01-24T13:01:46Z,"hard bop,jazz,soul jazz,jazz ballads,cool jazz,bebop,vocal jazz,choral,gregorian chant","U-5",0.461,0.616,7,-5.644,0,0.0315,0.535,0.00000397,0.0809,0.805,92.973,4
spotify:track:0ViXT6NXUoHYLSKKpsA9ST,"Eternal / Internal Peace","Sunny Side Up","Silentjay",2019-07-19,533000,0,false,1130795251,2020-02-03T22:36:25Z,"","Brownswood Recordings",0.364,0.549,7,-13.726,1,0.0549,0.326,0.84,0.118,0.165,102.328,4
spotify:track:4yPAUHO82LMNzNrOEiPTSi,"Pick Up / Galaxy","Sunny Side Up","Dufresne",2019-07-19,387026,0,false,1130795251,2020-02-03T22:36:39Z,"","Brownswood Recordings",0.525,0.556,1,-13.247,1,0.119,0.275,0.804,0.0797,0.665,120.737,4
spotify:track:4M35ioHUBhuAejKgDmcrDN,"The Wake-Up","Sunny Side Up","Horatio Luna",2019-07-19,453000,0,false,1130795251,2020-02-03T22:36:44Z,"jazz house,indie jazz,nu jazz,lo-fi house","Brownswood Recordings",0.606,0.465,1,-15.358,0,0.0722,0.0803,0.677,0.11,0.363,124.355,4
spotify:track:6G2e47WHsPtB3mjYT39MW0,"Overture 1","Overture 1 / Yardley Suite","Ruby Rushton",2019-12-06,188118,0,false,1130795251,2020-02-03T22:51:27Z,"nu jazz,indie jazz,jazz","22a Music",0.445,0.413,7,-10.398,0,0.0321,0.327,0.554,0.337,0.39,141.466,3
spotify:track:0cJGye5ibCT6evRPO71MSr,"Forest Dance","Forest Dance","Ross McHenry",2020-01-31,495266,0,false,1130795251,2020-02-03T22:54:48Z,"nu jazz","First Word Records",0.443,0.446,0,-12.802,1,0.0312,0.751,0.931,0.266,0.441,151.632,4
spotify:track:7u0qMyswi9bxgXxVOvOupK,"The Dream Keeper (feat. Cherise Adams-Burnett)","Driftglass","seed.;Cherise Adams-Burnett",2019-02-08,431469,5,false,1130795251,2020-02-11T11:08:16Z,"indie jazz,nu jazz","Jazz re:freshed",0.394,0.679,8,-10.358,1,0.0487,0.148,0.213,0.108,0.249,122.776,1
spotify:track:2HbpOucCYcPyVEBpjTiJK8,"Night Dreamer - Remastered 2004 / Rudy Van Gelder Edition","Night Dreamer","Wayne Shorter",1964-11-01,435440,45,false,1130795251,2020-02-20T10:21:25Z,"hard bop,jazz,jazz ballads,bebop,cool jazz,free jazz,jazz fusion","Blue Note Records",0.459,0.545,3,-9.626,1,0.055,0.781,0.00789,0.162,0.438,100.398,4
spotify:track:46EYL9pQysbES3ZjfkBTQ3,"Spring High","Love Notes","Ramsey Lewis",1977,257800,30,false,1130795251,2020-02-20T10:21:36Z,"jazz funk,smooth jazz,soul jazz,northern soul,jazz","SBCMG",0.721,0.748,1,-8.401,1,0.0326,0.109,0.795,0.102,0.925,114.912,4
spotify:track:1wl5b2lw3YagQtZiYZbQWP,"'Round Midnight","Genius Of Modern Music (Vol.1, Expanded Edition)","Thelonious Monk",1951,193840,58,false,1130795251,2020-02-20T10:21:42Z,"jazz,bebop,hard bop,cool jazz,free jazz","Blue Note Records",0.542,0.32,8,-9.975,1,0.0387,0.907,0.649,0.0609,0.206,116.648,4
spotify:track:0pA3ccQoUU83NyhXc9qCeU,"Village of the Sun","Village of the Sun","Village of the Sun;Binker and Moses",2020-01-24,414100,0,false,1130795251,2020-02-20T11:18:01Z,"nu jazz,experimental jazz,free jazz,jazz,indie jazz","Gearbox Records",0.333,0.434,3,-11.889,0,0.0348,0.0384,0.701,0.083,0.234,143.892,3
spotify:track:1xicvSO4CJ2ymqYgpk7DFh,"Milestones (feat. John Coltrane, Cannonball Adderley, Red Garland, Paul Chambers & Philly Joe Jones)","Milestones","Miles Davis;John Coltrane;Cannonball Adderley;Red Garland;Paul Chambers;Philly Joe Jones",1958-04,342066,59,false,1130795251,2020-03-01T12:55:35Z,"jazz,cool jazz,hard bop,bebop,jazz fusion,jazz ballads,free jazz","Columbia/Legacy",0.553,0.546,9,-7.459,0,0.0341,0.439,0.000557,0.167,0.7,118.214,4
spotify:track:1tO5IV6beNuuSTAVVZuI0N,"The Blessing Song","Pneuma","Michael White",1972-01-01,374786,38,false,1130795251,2020-03-02T14:48:24Z,"free jazz,experimental jazz","Verve Reissues",0.479,0.351,8,-14.815,1,0.0856,0.797,0.457,0.0681,0.654,73.221,4
spotify:track:4LmqWRYIGz502LI2avSOo7,"Nutty","Mønk","Thelonious Monk",2018-09-28,569199,0,false,1130795251,2020-03-02T17:47:02Z,"jazz,bebop,hard bop,cool jazz,free jazz","Gearbox Records",0.48,0.402,0,-13.072,0,0.05,0.496,0.00194,0.227,0.497,171.403,4
spotify:track:0lELi5BqmUO4hXTFfAUf60,"Passion Dance","The Real McCoy (Remastered / Rudy Van Gelder Edition)","McCoy Tyner",1967,527426,38,false,1130795251,2020-03-10T18:41:05Z,"jazz,hard bop,jazz ballads,cool jazz,bebop,free jazz","Blue Note Records",0.473,0.771,1,-8.653,1,0.0457,0.437,0,0.113,0.474,118.942,4
spotify:track:79RXo9QQNREbGI1vITMJGj,"The Coming Of The Strange Ones","We Are Sent Here By History","Shabaka and the Ancestors",2020-03-13,388080,15,false,1130795251,2020-03-17T11:57:17Z,"nu jazz,free jazz,jazz,indie jazz","Impulse!",0.487,0.669,1,-7.528,1,0.223,0.364,0.877,0.154,0.445,72.101,4
spotify:track:4aw9Pzlm7OYk0NUq2HUr6Y,"Tidal Wave","Tidal Wave","Butcher Brown",2020-03-06,210546,0,false,1130795251,2020-03-18T21:52:06Z,"nu jazz,indie jazz,jazz fusion,jazz funk","Concord Jazz",0.54,0.618,10,-6.963,1,0.0286,0.131,0.89,0.0861,0.182,97.781,4
spotify:track:3rF8VDYAj1ZkI7aNvgdeKZ,"Rippin' & Runnin'","Rippin' & Runnin'","Farnell Newton;Brandon Wright;Brian Charette;Rudy Royston",2020-03-06,374850,1,false,1130795251,2020-03-21T21:22:44Z,"jazz beats,lo-fi,lo-fi beats,jazz rap,blues,jazz fusion,jazz ballads,jazz","Posi-Tone Records",0.515,0.5,10,-9.811,0,0.0384,0.624,0.64,0.313,0.467,124.597,4
spotify:track:1J9iVCaEriyoMXpj2XszhU,"When Sunny Gets Blue","Today And Tomorrow","McCoy Tyner",1964,282320,65,false,1130795251,2020-03-22T10:09:10Z,"jazz,hard bop,jazz ballads,cool jazz,bebop,free jazz","GRP",0.427,0.114,2,-22.546,0,0.0509,0.843,0.863,0.0966,0.114,60.484,4
spotify:track:4ylmA1135YpyaRZ7ir7tZq,"Take Me to the Clouds","About Time","Malcolm Strachan",2020-03-27,376989,7,false,1130795251,2020-04-02T14:51:33Z,"nu jazz","Haggis Records",0.608,0.703,5,-8.705,0,0.0374,0.385,0.942,0.0867,0.559,111.975,4
spotify:track:2C2mTHeGmprExfFwPuSOk1,"Better Late Than Never","About Time","Malcolm Strachan",2020-03-27,325296,5,false,1130795251,2020-04-07T17:18:49Z,"nu jazz","Haggis Records",0.707,0.52,5,-10.396,0,0.0322,0.728,0.957,0.118,0.586,108.119,4
spotify:track:0qxiaagtTvTeNvzxHHc441,"Speak No Evil - Remastered1998/Rudy Van Gelder Edition","Speak No Evil (The Rudy Van Gelder Edition)","Wayne Shorter",1966-06-01,503786,50,false,1130795251,2020-04-11T16:58:41Z,"hard bop,jazz,jazz ballads,bebop,cool jazz,free jazz,jazz fusion","Blue Note Records",0.459,0.632,5,-7.153,0,0.0406,0.612,0,0.274,0.517,106.338,3
spotify:track:1ZjMwvmvqg6PPHVgRjNGT4,"Blues for Chocolate","Suite For Chocolate","Joe Bonner",1989,282400,0,false,1130795251,2020-04-12T11:49:07Z,"","SteepleChase",0.57,0.211,0,-21.885,0,0.0357,0.774,0.169,0.12,0.381,81.683,4
spotify:track:3Nl3bHBQN4MsL36s8aLJ6g,"Genesis","Tales of Life","Etuk Ubong",2018-05-07,550103,0,false,1130795251,2020-04-15T14:58:56Z,"","Etuk Ubong",0.584,0.561,10,-9.69,0,0.0499,0.392,0.91,0.118,0.282,101.78,4
spotify:track:3bS8DzEJL54LK7hIzzUpnK,"Soul Shoutin'","Soul Shoutin'","Shirley Scott;Stanley Turrentine",1962-11-25,338112,10,false,1130795251,2020-04-26T10:55:00Z,"soul jazz,hard bop,jazz,acid jazz,jazz ballads,cool jazz,bebop","Poppydisc",0.655,0.427,0,-11.983,1,0.0418,0.617,0.000665,0.141,0.742,81.801,4
spotify:track:40ejMAGDvSFWkst5ptwZOc,"Fibra","Fibra","Paulo Moura",2007-01-18,149693,10,false,1130795251,2020-05-01T12:04:37Z,"brazilian jazz,bossa nova,samba","Atração",0.464,0.587,7,-8.386,1,0.0622,0.742,0.0294,0.0858,0.39,100.81,4
spotify:track:1zygGcnxCNBzy54bSiiwOF,"The time of this world is at hand","When Destiny Calls","Billy Gault",1994,431866,7,false,1130795251,2020-05-07T15:47:10Z,"free jazz","SteepleChase",0.511,0.333,0,-15.75,0,0.0373,0.418,0.0226,0.1,0.448,121.519,3
spotify:track:6L2UMjkjxqW2gUVrdgabgJ,"Ode to Saint Cecilie","Free Spirits","Mary Lou Williams",1987,355266,21,false,1130795251,2020-05-11T08:31:20Z,"jazz,bebop","SteepleChase",0.471,0.223,10,-23.888,0,0.0425,0.614,0.82,0.109,0.629,166.69,4
spotify:track:6N0BnFJsaODAeuXgZsLji3,"Fly Little Bird Fly","Mustang","Donald Byrd",1966,327533,10,false,1130795251,2020-05-11T11:50:32Z,"hard bop,jazz funk,jazz,soul jazz,jazz fusion,acid jazz,bebop","Blue Note Records",0.495,0.54,2,-11.537,1,0.0515,0.663,0.0000136,0.143,0.554,79.478,4
spotify:track:3ba4sbG38xZVmYk7z0DLbq,"Tyrannosaurus Rex","The Language Of Truth","Julian Joseph",1991-01-04,293433,0,false,1130795251,2020-05-11T11:55:10Z,"","East West Records",0.403,0.105,10,-21.973,0,0.0409,0.975,0.745,0.301,0.0785,133.721,4
spotify:track:5M7RSNTPYGT6vWywxsorxN,"Uncle Ben & Aunt Jemma","The New Love","Carlos Garnett",2014-10-03,313410,6,false,1130795251,2020-05-11T13:22:30Z,"jazz funk,free jazz,soul jazz","Soul Brother Records",0.515,0.919,3,-9.437,1,0.0942,0.035,0.73,0.0624,0.919,125.479,3
spotify:track:3ven4ZKSspshBwiLMMibEa,"Early Summer","シーナリィ","Ryo Fukui",1976,644466,0,false,1130795251,2020-05-12T08:49:02Z,"jazz,jazz fusion,bebop","TRIO RECORDS",0.348,0.63,2,-10.103,0,0.0541,0.615,0.402,0.159,0.392,85.404,4
spotify:track:0QzDamz7rPOFxh55QJLYxn,"Ngiculela-Es Una Historia-I Am Singing","Ruby Ruby","Gato Barbieri",2007-01-01,345400,7,false,1130795251,2020-05-16T17:06:07Z,"latin jazz,smooth jazz,afro-cuban jazz,free jazz,jazz","A&M JAZZ",0.333,0.928,2,-7.208,1,0.185,0.221,0.14,0.174,0.292,141.087,4
spotify:track:66XasNYRNFi6b5EYs6o4RU,"Spirit's Samba","Colin Curtis presents Jazz Dance Fusion","Dave Pike",2018-03-23,409130,0,false,1130795251,2020-05-27T10:00:32Z,"latin jazz,exotica,afro-cuban jazz","Z Records",0.475,0.815,7,-8.379,0,0.0417,0.519,0.0511,0.124,0.786,124.07,4
spotify:track:1uRae9TF1gJ5qMzKgNEqAp,"Pistachio","So Nobody Else Can Hear","Jimmy Cobb;Gregory Hines;Freddie Hubbard;Pee Wee Ellis;Steve Khan;Marilyn Redfield",1983,238600,0,false,1130795251,2020-05-27T10:00:57Z,"jazz,hard bop,bebop,jazz ballads,cool jazz,jazz funk","Expansion Records",0.494,0.608,5,-9.276,0,0.0494,0.773,0.000576,0.0586,0.693,135.109,4
spotify:track:6bfUKVbNibJV0sjzNNjgSM,"Pace","Pace","Nubya Garcia",2020-05-28,472733,12,false,1130795251,2020-05-28T10:59:54Z,"nu jazz,jazz,jazz funk,indie jazz","Concord Jazz",0.366,0.631,8,-10.139,1,0.0586,0.123,0.444,0.12,0.364,147.2,1
spotify:track:0s4uT726VIRoMw07kFs6Lb,"Soho Strut","Shamal Wind","Chip Wickham",2018-05-25,253317,0,false,1130795251,2020-05-31T13:44:35Z,"nu jazz,ambient jazz,jazz,soul jazz","Lovemonk",0.567,0.836,3,-5.935,1,0.0378,0.558,0.0925,0.0823,0.594,122.915,4
spotify:track:5jY2fC4kHyTwFfThR7CFTh,"Sun Khosi","Sun Khosi","Ruby Rushton",2020-05-22,236886,0,false,1130795251,2020-05-31T14:59:31Z,"nu jazz,indie jazz,jazz","22a Music",0.523,0.51,2,-10.511,1,0.0673,0.601,0.791,0.0771,0.403,108.886,3
spotify:track:6tr02pXYsa62NHYvLhJIQ0,"Blue Latin","Blue Latin","Gerardo Frisina",2017-03-27,303000,46,false,1130795251,2020-05-31T15:00:51Z,"nu jazz,latin jazz,acid jazz,jazz house","Schema Records",0.781,0.743,9,-9.907,0,0.0418,0.036,0.9,0.104,0.764,125.013,4
spotify:track:3L1kD0jgSfbdSyciyWc27i,"Uno Esta","Fancy Dancer (Reissue)","Bobbi Humphrey",1975-01-01,403306,36,false,1130795251,2020-05-31T15:03:17Z,"jazz funk,jazz fusion,soul jazz","Blue Note Records",0.62,0.705,10,-11.012,0,0.0729,0.11,0.0161,0.118,0.686,95.792,4
spotify:track:41eywgVC3YN7RmdZNmwpyC,"Movementt","Movementt","Emma-Jean Thackray",2020-03-04,213540,0,false,1130795251,2020-05-31T16:43:26Z,"nu jazz,acid jazz,indie jazz","Movementt",0.705,0.719,8,-8.329,0,0.0822,0.00629,0.601,0.111,0.927,118.112,4
spotify:track:0uBltyVGLx3LoNYIBhrjq2,"Harlem to Haarlem","Night Dreamer Direct-To-Disc Sessions","Gary Bartz;Maisha",2020-05-29,505480,0,false,1130795251,2020-06-01T16:04:27Z,"jazz funk,jazz fusion,jazz,nu jazz,ambient jazz,experimental jazz","Night Dreamer",0.654,0.702,10,-12.046,0,0.0559,0.198,0.708,0.0627,0.859,101.344,4
spotify:track:55ROnr8xwaT7xW9qmkbQhj,"Hop Scotch","Marching In The Street","Harvey Mason",1975-03-24,423826,11,false,1130795251,2020-06-06T21:15:57Z,"jazz funk,post-disco,smooth jazz","Arista",0.733,0.739,5,-9.689,1,0.0719,0.153,0.527,0.0707,0.901,119.633,4
spotify:track:1Wcf2V95GsjkcxwiAjLCtM,"Keep On Movin' On","One for Me","Shirley Scott",2020-05-22,592213,0,false,1130795251,2020-06-10T14:04:44Z,"soul jazz,hard bop,jazz,acid jazz","Arc Records",0.545,0.391,10,-11.846,1,0.0351,0.8,0.884,0.106,0.508,136.856,4
spotify:track:1WFPTf7PV29lWVowZBGI83,"The Groove","You'll Never Know","Rodney Franklin",1980-01-01,292760,42,false,1130795251,2020-06-10T20:19:42Z,"jazz funk,jazz fusion,smooth jazz","Columbia/Legacy",0.62,0.632,0,-13.548,1,0.0321,0.32,0.632,0.22,0.743,108.406,4
spotify:track:0eqAf7ElS9GiqJDwq7DSCP,"Palmeiras","Paz E Futebol 2 (Compiled by Jazzanova)","Candeias",2016-09-02,460826,0,false,1130795251,2020-06-17T09:46:08Z,"brazilian jazz,bossa nova","Sonar Kollektiv",0.447,0.859,1,-10.094,0,0.0658,0.254,0.0772,0.0753,0.744,111.195,4
spotify:track:0nY9DcfG0Jffrg6r2apqJf,"Route One","Blue to Red","Chip Wickham",2020-05-08,418066,0,false,1130795251,2020-06-22T22:08:17Z,"nu jazz,ambient jazz,jazz,soul jazz","Lovemonk",0.439,0.695,7,-8.109,1,0.0375,0.482,0.0656,0.0839,0.669,103.246,4
spotify:track:7LUmAEreVhdHVhqQCNM1og,"Odyssey","Inexpressible Infinity","Levitation Orchestra",2019-10-25,565060,0,false,1130795251,2020-06-23T10:30:45Z,"ambient jazz","Astigmatic Records",0.318,0.669,2,-8.899,1,0.0642,0.155,0.00691,0.483,0.212,103.231,3
spotify:track:7q9WYacnmCSZiZrgEl51oN,"Caravan","Rituals","Nicola Conte;Philipp Weiss",2008-10-13,338053,10,false,1130795251,2020-06-23T14:46:39Z,"nu jazz,acid jazz,bossa nova,brazilian jazz,latin jazz,cool jazz,vocal jazz","Schema Records",0.507,0.691,0,-7.476,1,0.0434,0.552,0.00785,0.11,0.552,131.993,4
spotify:track:2tFWAJiwcPMm85eUzXoOuU,"Look At The Birdie - 1999 Remaster; 24 Bit Mastering","Roots And Herbs","Art Blakey & The Jazz Messengers",1999-01-01,405893,7,false,1130795251,2020-07-04T15:43:49Z,"hard bop,jazz,bebop,cool jazz","Blue Note Records",0.502,0.567,7,-9.84,1,0.0427,0.657,0.000839,0.117,0.484,108.221,4
spotify:track:1vzbY4OAZNmrCWsLwLOCST,"Ley Lines","Ley Lines","Emma-Jean Thackray",2018-05-11,284868,0,false,1130795251,2020-07-14T19:20:41Z,"nu jazz,acid jazz,indie jazz","Movementt",0.832,0.45,9,-11.783,0,0.234,0.288,0.00991,0.0591,0.637,114.062,3
spotify:track:3byyzUkqKg6gjBc5vYzCfA,"Trenton Place","The Piccolo - Tender Plays Tubby","Tenderlonious;Hamish Balfour;Pete Martin;Tim Carnegie",2020-05-29,341920,0,false,1130795251,2020-07-21T09:54:43Z,"nu jazz,jazz funk,indie jazz,rockabilly","Jazz Detective Records",0.371,0.433,7,-8.719,1,0.0361,0.626,0.748,0.0828,0.239,101.582,4
spotify:track:6tpfot22ph8eYBbN9WLe49,"Voodoo Rain","Voodoo Rain","Neue Grafik Ensemble;Neue Grafik;Nubya Garcia",2019-09-18,179133,10,false,1130795251,2020-07-21T09:56:42Z,"nu jazz,jazz,jazz funk,indie jazz","Total Refreshment Centre",0.596,0.59,2,-10.953,1,0.263,0.13,0.132,0.0385,0.423,157.128,3
spotify:track:6fRzSawArP8NTKOTgRwD7e,"The Butter Tree","Bird Curtis Quintet","Bird Curtis Quintet",1968-01-01,387973,2,false,1130795251,2020-07-21T10:49:49Z,"","Afro7",0.63,0.297,10,-13.581,0,0.0415,0.925,0.815,0.072,0.556,131.837,4
spotify:track:5yXrnPw4M18msKa3Rq1lG3,"Five, Four And Three","Stereokonitz","Lee Konitz",1969-03-25,212960,10,false,1130795251,2020-08-12T13:55:50Z,"cool jazz,jazz,bebop,hard bop,jazz ballads","OKEH",0.415,0.418,2,-11.505,1,0.029,0.441,0.0525,0.105,0.543,83.672,3
spotify:track:2eEIS8pb4htZiQMAluqfq3,"Interlude","Interlude","Justo Almario",1981,323733,9,false,1130795251,2020-08-14T13:47:32Z,"latin jazz,afro-cuban jazz","Expansion Records",0.661,0.553,10,-11.924,0,0.037,0.246,0.768,0.0986,0.773,124.234,4
spotify:track:6uKjq8aIA7YuPGpwIk1mtn,"Invitation","Coltrane '58: The Prestige Recordings","John Coltrane",2019-03-29,621113,9,false,1130795251,2020-08-27T14:08:06Z,"jazz,hard bop,free jazz,bebop,jazz ballads,cool jazz","Craft Recordings",0.458,0.122,8,-16.632,1,0.0371,0.919,0.51,0.124,0.303,117.625,4
spotify:track:2LwUU9aaoKxjnnHQRXHAIq,"Body and Soul","'Round Midnight - Original Motion Picture Soundtrack","Herbie Hancock",1977,354666,8,false,1130795251,2020-09-21T14:19:38Z,"jazz,jazz fusion,jazz funk,hard bop,cool jazz","Columbia/Legacy",0.446,0.118,1,-14.663,1,0.0338,0.919,0.114,0.111,0.116,79.696,4
spotify:track:1dUhBmll1DfMO90682PlKQ,"Frontline","#KingButch","Butcher Brown",2020-09-18,292813,44,false,1130795251,2020-09-22T21:02:53Z,"nu jazz,indie jazz,jazz fusion,jazz funk","Concord Jazz",0.502,0.699,1,-6.935,1,0.0371,0.136,0.541,0.127,0.441,88.362,4
