Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:05WdvsIv2e0Zf2cZHhESrS,"The Basement (feat. Heavy D, Rob-O, Grap & Dida)","Mecca And The Soul Brother","Pete Rock & C.L. Smooth;Grap & Dida;Heavy D;Rob-O",1992-05-26,326160,41,false,1130795251,2016-05-19T14:34:24Z,"east coast hip hop,jazz rap,old school hip hop,boom bap,new jack swing,underground hip hop","Rhino",0.647,0.751,10,-10.782,0,0.368,0.0138,0.00000625,0.068,0.718,173.783,4
spotify:track:2ZHocjQlpAsLtpVyuZiKQo,"Magic's Wand","The Collection","Whodini",2003-09-01,338600,26,false,1130795251,2016-06-08T21:32:08Z,"old school hip hop,east coast hip hop","Jive",0.819,0.987,11,-3.847,1,0.0733,0.207,0.011,0.117,0.928,112.049,4
spotify:track:2HaMsIYFmZkKkUn1NTFPgL,"I Like It (I Wanna Be Where You Are)","2000","Grand Puba",1995,263533,0,true,1130795251,2016-10-23T21:08:51Z,"east coast hip hop,jazz rap,old school hip hop,boom bap","Rhino/Elektra",0.865,0.641,10,-6.652,0,0.162,0.0611,0.000107,0.218,0.762,95.307,4
spotify:track:3pJntVQy6HPKoFRZUuVqkd,"One to Grow On","Hip-Hop Golden Age, Vol. 4 (The Greatest Songs of the 90's) [The Streetbangerz Presents]","The UMC's",2014,213133,0,true,1130795251,2017-01-08T13:11:49Z,"","StreetBangerz",0.823,0.602,1,-13.039,1,0.103,0.0339,0,0.0864,0.717,111.572,4
spotify:track:5NBhUC84NDNf86nPaLY7k9,"Deadly Habitz","The Ownerz","Gang Starr",2003-01-01,255466,38,true,1130795251,2018-02-28T21:05:40Z,"east coast hip hop,old school hip hop,hip hop,boom bap","Virgin Records",0.644,0.885,6,-5.227,1,0.305,0.0243,0,0.0707,0.914,167.371,4
spotify:track:1SDFp0OVRSF0sE7QS5Rn1h,"Soulflexin'","Mr. Hood","KMD",1991,232200,27,false,1130795251,2018-03-01T12:03:51Z,"","Rhino/Elektra",0.803,0.649,1,-10.906,1,0.298,0.424,0.00000192,0.352,0.792,103.868,4
spotify:track:1962ZwEY7WNQLcmYFn3eR9,"Where I'm From","Reachin' (A New Refutation Of Time And Space)","Digable Planets",1993-01-01,275342,58,false,1130795251,2018-05-03T21:55:58Z,"jazz rap,east coast hip hop,hip hop,acid jazz,old school hip hop","Pendulum Records",0.876,0.42,0,-18.246,0,0.279,0.188,0.00186,0.0668,0.706,98.303,4
spotify:track:2TOBRzxcwHFZADlfvtqtni,"Do You See","Regulate G Funk (Enhanced Reissue)","Warren G",1994-06-07,238773,17,false,1130795251,2018-05-08T19:48:05Z,"g-funk,west coast hip hop,old school hip hop,gangster rap","Rush Associated Labels Inc.",0.73,0.723,1,-8.287,0,0.229,0.123,0,0.373,0.534,95.257,4
spotify:track:0pPf7GFLcuqp3Eis5Hm5yw,"No Time To Play","Jazzmatazz Volume 1","Guru;Ronny Jordan;DC Lee",1993-01-01,294400,52,false,1130795251,2019-05-26T20:08:15Z,"jazz rap,acid jazz,east coast hip hop,smooth jazz,jazz funk,jazz,nu jazz,jazz fusion","Chrysalis\EMI Records (USA)",0.767,0.735,2,-10.296,1,0.0456,0.0825,0,0.108,0.789,100.014,4
spotify:track:3MMXDdoiIVJq8QJ9RV98FW,"Give It To Ya","Soul Survivor II","Pete Rock",2004-05-10,288000,0,false,1130795251,2019-05-26T20:08:21Z,"jazz rap,east coast hip hop,boom bap","Rapster Records",0.717,0.544,1,-8.6,0,0.344,0.12,0.0000295,0.348,0.663,96.003,4
spotify:track:7J4ciMbOR10YXBaxyGRRVK,"Catch The Beat","Catch The Beat","T-Ski Valley",1980,515706,0,false,1130795251,2019-05-26T20:10:58Z,"","Lifesong",0.8,0.819,6,-9.493,0,0.1,0.0374,0.000234,0.119,0.666,108.139,4
spotify:track:1VzhfMEGIIkn5hFITMJzW1,"Loungin'","Jazzmatazz Volume 1","Guru;Donald Byrd",1993-01-01,279640,60,false,1130795251,2019-05-29T12:08:23Z,"jazz rap,acid jazz,east coast hip hop,hard bop,jazz funk,jazz,soul jazz,jazz fusion,bebop","Chrysalis\EMI Records (USA)",0.716,0.58,10,-12.747,0,0.239,0.0694,0.00000671,0.906,0.707,99.077,4
spotify:track:0vDgtmc5vMDyE69oYnAbUm,"The Creator","All Souled Out","Pete Rock & C.L. Smooth",1991-06-11,283813,41,false,1130795251,2019-05-29T12:09:10Z,"east coast hip hop,jazz rap,old school hip hop,boom bap","Elektra Records",0.826,0.491,9,-11.264,1,0.165,0.21,0.0729,0.0929,0.617,115.998,4
spotify:track:4JYUDRtPZuVNi7FAnbHyux,"Flava in Ya Ear Remix (feat. The Notorious B.I.G., LL Cool J, Busta Rhymes, Rampage)","Flava In Ya Ear Remix","Craig Mack;Busta Rhymes;LL COOL J;Rampage;The Notorious B.I.G.",1994,302013,60,true,1130795251,2019-08-14T15:42:08Z,"old school hip hop,east coast hip hop,gangster rap,hip hop","Rhino Atlantic",0.52,0.847,9,-5.3,1,0.427,0.272,0,0.325,0.799,177.371,4
spotify:track:6C3yPXYG2NJYlIYVe5J7hv,"I'll Be There For You/You're All I Need To Get By - Puff Daddy Mix","Tical (Deluxe Edition)","Method Man;Mary J. Blige",2014-09-16,309946,59,false,1130795251,2019-08-14T15:42:48Z,"east coast hip hop,old school hip hop,hip hop,hardcore hip hop,r&b","Def Jam Recordings",0.722,0.745,4,-6.059,0,0.0536,0.151,0.00000603,0.337,0.606,95.02,4
spotify:track:7euRccXJF7okTn5PRXQHR7,"Amazing","2000","Grand Puba",1995-06-20,242026,0,true,1130795251,2019-12-05T16:51:28Z,"east coast hip hop,jazz rap,old school hip hop,boom bap","Tommy Boy Music, LLC",0.859,0.647,6,-9.319,1,0.185,0.0262,0.00405,0.15,0.774,97.982,4
spotify:track:53eSPiEnq4XkQSxczX7iKA,"I Know You Got Soul","Paid In Full","Eric B. & Rakim",1987-07-07,284506,39,false,1130795251,2019-12-19T14:35:57Z,"old school hip hop,east coast hip hop,hip hop","Island Records",0.905,0.732,2,-11.774,1,0.26,0.0302,0.0000874,0.358,0.75,103.938,4
spotify:track:7lT1dCz96jANsLAAADlfIg,"Doomsday","Operation: Doomsday (Complete)","MF DOOM;Pebbles The Invisible Girl",1999-04-20,298053,1,true,1130795251,2020-01-14T22:47:28Z,"experimental hip hop,east coast hip hop,jazz rap,alternative hip hop","Metalface",0.856,0.841,6,-7.737,0,0.335,0.0977,0,0.0773,0.794,95.418,4
spotify:track:3nqnWEZnYoetfO2ksMZZVK,"I Like It (I Wanna Be Where You Are)","2000","Grand Puba",1995-06-20,263533,0,true,1130795251,2020-01-14T22:48:06Z,"east coast hip hop,jazz rap,old school hip hop,boom bap","Tommy Boy Music, LLC",0.865,0.641,10,-6.652,0,0.162,0.0611,0.000107,0.218,0.762,95.307,4
spotify:track:7ktOcCYTypSCkMoYppOyTe,"Step In The Arena","Step In The Arena","Gang Starr",1991-01-15,217360,44,false,1130795251,2020-02-20T14:08:34Z,"east coast hip hop,old school hip hop,hip hop,boom bap","Chrysalis\EMI Records (USA)",0.818,0.507,0,-14.799,1,0.309,0.152,0,0.16,0.779,95.755,4
spotify:track:2W58HMaCbjcUfZnZaeHtcC,"Memory Lane (Sittin' in da Park)","Illmatic","Nas",1994-04-19,248211,62,true,1130795251,2020-03-18T21:56:47Z,"old school hip hop,east coast hip hop,hip hop","Columbia",0.648,0.841,0,-4.322,1,0.212,0.31,0,0.136,0.624,89.564,4
spotify:track:2PRsh2LNPxoxC9OnErnelg,"Halftime","Illmatic","Nas",1994-04-19,260797,61,true,1130795251,2020-03-18T21:57:02Z,"old school hip hop,east coast hip hop,hip hop","Columbia",0.766,0.793,4,-6.638,0,0.166,0.0303,0.00000809,0.173,0.652,91.925,4
spotify:track:77QvKUhVeyPVVHGFRgAmQd,"Feel The Music","Jazzmatazz Volume II: The New Reality","Guru;Paul Ferguson;Baybe",1995-07-18,237733,57,false,1130795251,2020-03-18T21:59:34Z,"jazz rap,acid jazz,east coast hip hop,big band","Chrysalis\EMI Records (USA)",0.774,0.601,1,-10.588,0,0.118,0.0241,0.00312,0.285,0.854,100.357,4
spotify:track:0DrFL4UAerLseMvbDvRU7l,"When You're Near","Jazzmatazz Volume 1","Guru;N'Dea Davenport",1993-01-01,243266,54,false,1130795251,2020-03-18T22:00:13Z,"jazz rap,acid jazz,east coast hip hop","Chrysalis\EMI Records (USA)",0.782,0.613,6,-11.451,0,0.0864,0.0985,0.000472,0.084,0.634,92.069,4
spotify:track:6B4O8Erp0ZQ1dgE9LBimsA,"Transit Ride","Jazzmatazz Volume 1","Guru;Branford Marsalis",1993-01-01,238293,51,false,1130795251,2020-03-18T22:00:17Z,"jazz rap,acid jazz,east coast hip hop,jazz,vocal jazz,jazz ballads","Chrysalis\EMI Records (USA)",0.655,0.756,6,-11.408,1,0.239,0.0211,0.000292,0.282,0.882,93.026,4
spotify:track:0HPwj6JRx73yQoQpDrI3St,"Exhibit C","Exhibit C","J A Y E L E C T R O N I C A",2009-12-22,331440,0,true,1130795251,2020-03-21T12:41:03Z,"alternative hip hop","Mass Appeal",0.508,0.811,5,-11.966,0,0.19,0.0279,0,0.388,0.382,82.01,4
spotify:track:6l1tmVO6bRmV7kSMsYaHZm,"Warm It Up, Kane","It's A Big Daddy Thing","Big Daddy Kane",1989,254026,49,false,1130795251,2020-04-26T11:17:59Z,"old school hip hop,east coast hip hop,hardcore hip hop,hip hop","Rhino/Warner Records",0.878,0.311,1,-17.401,1,0.324,0.0953,0,0.0808,0.486,117.759,4
spotify:track:4iAYo83eWlktjw97oebIal,"I Got A Man","The Skills Dat Pay Da Bills","Positive K",1992-01-01,232773,50,true,1130795251,2020-04-27T11:12:34Z,"new jack swing,east coast hip hop,old school hip hop","Island Records",0.812,0.753,7,-13.252,1,0.118,0.0774,0,0.341,0.787,103.754,4
spotify:track:2slym1fngofTtHR1wGfB5D,"Lot's of Lovin","Mecca And The Soul Brother","Pete Rock & C.L. Smooth",1992-05-26,308880,38,false,1130795251,2020-04-27T11:14:58Z,"east coast hip hop,jazz rap,old school hip hop,boom bap","Rhino",0.629,0.802,11,-10.34,0,0.272,0.208,0.00000156,0.0984,0.57,92.003,4
spotify:track:7MtG54eAi5cZlcF4mTFHZm,"Find a Way","The Anthology","A Tribe Called Quest",1999-10-26,203973,0,false,1130795251,2020-04-27T15:51:19Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Jive",0.739,0.637,3,-7.291,0,0.52,0.0372,0,0.402,0.714,93.869,4
spotify:track:6OE9S6XF0U1lNfeaUNSjYl,"The 6th Sense","Like Water For Chocolate","Common",2000-03-28,318800,0,true,1130795251,2020-04-30T12:02:40Z,"hip hop,jazz rap,neo soul","Geffen*",0.687,0.827,1,-6.301,1,0.377,0.0746,0,0.702,0.882,94.441,4
spotify:track:5NiUrZVKyLpsyj62Roq5FW,"The Light","Like Water For Chocolate","Common",2000-03-28,261693,3,true,1130795251,2020-04-30T12:03:57Z,"hip hop,jazz rap,neo soul","Geffen*",0.939,0.727,4,-4.349,0,0.235,0.0343,0,0.0855,0.66,96.968,4
spotify:track:3IxqPuIsNbuudNO3cT9n8P,"I Ain't No Joke","Paid In Full","Eric B. & Rakim",1987-07-07,232893,39,false,1130795251,2020-05-01T10:26:53Z,"old school hip hop,east coast hip hop,hip hop","Island Records",0.862,0.625,11,-10.748,0,0.322,0.0671,0.00000971,0.107,0.719,104.173,4
spotify:track:7D0Ha22KkUjluW7nrQz7Mw,"Claimin' I'm a Criminal","Everything Is Everything","Brand Nubian",1994-10-11,329640,0,true,1130795251,2020-06-08T15:27:57Z,"east coast hip hop,old school hip hop","Tommy Boy Music, LLC",0.725,0.643,2,-8.785,0,0.0882,0.123,0.000111,0.104,0.649,77.238,4
spotify:track:0kafh5JIluPkyHd5j8vpdV,"Give the Drummer Some","Critical Beatdown (Re-Issue)","Ultramagnetic MC's",1988,223040,37,false,1130795251,2020-06-10T14:02:46Z,"east coast hip hop,old school hip hop","Roadrunner Records",0.908,0.942,11,-1.835,0,0.247,0.0736,0.00000105,0.18,0.668,108.461,4
spotify:track:1sBPA1tXAiydBjbMD2IptJ,"Worldwide - London Groove","From The Ground Up","The Roots",1994-04-05,495560,8,false,1130795251,2020-06-24T09:53:39Z,"east coast hip hop,jazz rap,hip hop","Geffen",0.784,0.533,1,-8.269,1,0.262,0.000895,0.0135,0.12,0.577,94.995,4
spotify:track:3lGBvPUgO7MJltUnBlOpe9,"Mass Appeal","Hard To Earn","Gang Starr",1994-03-08,221026,67,true,1130795251,2020-06-24T10:14:03Z,"east coast hip hop,old school hip hop,hip hop,boom bap","Virgin Records",0.807,0.726,10,-8.435,0,0.252,0.0209,0.276,0.129,0.616,96.12,4
spotify:track:758mQT4zzlvBhy9PvNePwC,"Butter","The Low End Theory","A Tribe Called Quest",1991-09-24,218773,55,false,1130795251,2020-07-01T08:41:05Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Jive",0.728,0.381,7,-14.809,1,0.322,0.0316,0,0.342,0.465,92.051,4
spotify:track:79iHdGrb91P9wAi5JNEObB,"Youthful Expression","People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition)","A Tribe Called Quest",1990-04-17,292626,0,false,1130795251,2020-07-01T08:42:46Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Jive/Legacy",0.869,0.583,1,-7.112,1,0.215,0.0528,0.0934,0.258,0.483,108.716,4
spotify:track:1B53Y95tPd4ah4FExO0egE,"What They Do","Illadelph Halflife","The Roots",1996-09-24,357200,64,true,1130795251,2020-07-01T08:46:10Z,"east coast hip hop,jazz rap,hip hop","DGC",0.885,0.414,0,-10.539,1,0.166,0.341,0.000297,0.0891,0.684,92.727,4
spotify:track:4dI2tnLrhe8u4jWjoLC5NK,"Straighten It Out","Mecca And The Soul Brother","Pete Rock & C.L. Smooth",1992-05-26,253413,49,false,1130795251,2020-07-01T08:46:32Z,"east coast hip hop,jazz rap,old school hip hop,boom bap","Rhino",0.77,0.656,10,-11.169,0,0.246,0.11,0,0.0793,0.788,98.82,4
spotify:track:6yZAdQyPJtXjATvAT8ERQg,"Coolie High","Uptown Saturday Night","Camp Lo",1997-01-28,241133,54,true,1130795251,2020-07-01T08:47:27Z,"east coast hip hop,jazz rap,old school hip hop","Arista",0.765,0.601,11,-9.326,0,0.203,0.0225,0,0.385,0.368,85.928,4
spotify:track:4u7hiFNXUeTG3A4dqQrkcd,"Resurrection","Resurrection","Common",1994-10-25,227826,51,true,1130795251,2020-07-01T08:48:41Z,"hip hop,jazz rap,neo soul","Relativity Records",0.769,0.682,1,-12.584,1,0.354,0.0252,0.000384,0.702,0.433,91.486,4
spotify:track:6lqKYoYGYprzbFXT95tDTt,"Take It Personal","Daily Operation","Gang Starr",1992-05-05,190040,42,false,1130795251,2020-07-15T09:27:31Z,"east coast hip hop,old school hip hop,hip hop,boom bap","Chrysalis\EMI Records (USA)",0.797,0.5,10,-16.329,0,0.167,0.175,0.0217,0.109,0.326,98.356,4
spotify:track:235LR8Y7XYhvBxLurBxGHU,"Flavor Of The Month","A Wolf In Sheep's Clothing","Black Sheep",1991-01-01,259200,42,false,1130795251,2020-07-23T11:24:57Z,"east coast hip hop,old school hip hop","Island Mercury",0.777,0.542,10,-13.598,0,0.243,0.358,0.00000111,0.0882,0.847,97.171,4
spotify:track:68Wj3g73FAl8Q22q9vO6Fw,"If It Ain't Ruff","Straight Outta Compton","N.W.A.",1988-08-08,214333,52,true,1130795251,2020-08-07T11:43:21Z,"old school hip hop,gangster rap,west coast hip hop,hip hop,rap,g-funk","Priority Records",0.948,0.605,11,-8.423,0,0.244,0.0233,0,0.0886,0.854,100.043,4
spotify:track:7zxMTAuYtI6V6P4O3r0Jfo,"If the Papes Come","The Anthology","A Tribe Called Quest",1999-10-26,254173,31,false,1130795251,2020-10-26T23:16:49Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Jive",0.746,0.652,1,-9.648,1,0.0586,0.165,0.000662,0.136,0.579,95.692,4
spotify:track:5vB1bv1Y6ztXUC6gSklEA1,"Feel Me Flow","Poverty's Paradise (25th Anniversary - Remastered)","Naughty By Nature",2019-11-29,212760,0,true,1130795251,2020-11-17T13:01:35Z,"old school hip hop,east coast hip hop","Tommy Boy Music, LLC",0.817,0.818,8,-4.911,0,0.133,0.0981,0.00000145,0.0798,0.855,90.193,4
spotify:track:6IcwKMGIozWxe0krTkvJow,"Act Like You Know","Mecca And The Soul Brother","Pete Rock & C.L. Smooth",1992-05-26,243600,32,false,1130795251,2020-12-19T11:21:21Z,"east coast hip hop,jazz rap,old school hip hop,boom bap","Rhino",0.756,0.748,10,-9.818,0,0.127,0.11,0,0.0734,0.822,101.845,4
spotify:track:3QeuXRB18pb2Qztq6T9rtn,"Fakin' the Funk (Bonus Track) - 2017 Remastered Version","Breaking Atoms (2017 Remastered Version)","Main Source",2017-09-08,220622,0,false,1130795251,2020-12-21T13:53:20Z,"east coast hip hop,old school hip hop,boom bap","Melee / Wild Pitch",0.882,0.701,11,-5.104,1,0.0589,0.0492,0.0121,0.0867,0.766,103.607,4
spotify:track:1jVdrIvODvfIowkGykEqfa,"Just To Get A Rep","Step In The Arena","Gang Starr",1991-01-15,162693,41,true,1130795251,2021-02-26T15:23:33Z,"east coast hip hop,old school hip hop,hip hop,boom bap","Chrysalis\EMI Records (USA)",0.858,0.346,10,-17.445,0,0.257,0.0211,0.0000751,0.222,0.561,102.02,4
spotify:track:7dFKP3k84m9SIghZFM2e7P,"Stressed Out (feat. Faith Evans)","The Anthology","A Tribe Called Quest;Faith Evans",1999-10-26,293026,34,true,1130795251,2021-03-22T10:34:24Z,"jazz rap,east coast hip hop,old school hip hop,hip hop,r&b","Jive",0.753,0.534,7,-8.38,1,0.231,0.244,0,0.0832,0.707,91.917,4
spotify:track:1KQymTxNJfWk6vCD5ywKW2,"Da Art of Storytellin' (Pt. 1)","Aquemini","Outkast",1998-09-29,222655,69,true,1130795251,2021-03-22T13:53:38Z,"southern hip hop,hip hop","Arista/LaFace Records",0.749,0.856,2,-5.833,1,0.235,0.107,0,0.745,0.402,103.773,4
spotify:track:2npbpz9dLGOFVqK7GkzbyY,"Do U Wanna Ride","International Family Affair","i.f.A",2020-08-28,358706,4,false,1130795251,2021-03-22T15:03:28Z,"g-funk","NBN Archives",0.738,0.597,5,-6.5,0,0.0695,0.0811,0.0000169,0.111,0.634,159.994,4
spotify:track:6iadTWoIsMQX0leDoADIXk,"Funky For You","Nice & Smooth","Nice & Smooth",1989-01-01,238373,38,true,1130795251,2021-04-03T11:07:37Z,"old school hip hop,east coast hip hop","Priority Records",0.772,0.76,9,-9.316,1,0.343,0.0886,0,0.225,0.711,200.491,4
spotify:track:174UISK3l7VRbigEHxEev7,"Can't You See (feat. The Notorious B.I.G.)","Total","Total;The Notorious B.I.G.",1996-01-30,281880,0,false,1130795251,2021-07-20T15:29:04Z,"r&b,new jack swing,old school hip hop,gangster rap,east coast hip hop,hip hop","Rhino Atlantic",0.744,0.574,8,-9.445,0,0.0651,0.165,0.0000127,0.295,0.805,86.278,4
spotify:track:4eGlINyeRYE1gr1VrLr8VH,"Keep It Movin'","Keep It Movin'","Jungle Brown",2019-05-03,245856,0,true,1130795251,2021-07-20T20:32:52Z,"jazz rap","Mr Bongo",0.773,0.459,10,-9.879,0,0.222,0.0826,0.0001,0.11,0.789,98.263,4
spotify:track:309jw9uhkj2bBgMWN9bJKV,"Flow","Deep Waterslang","Zion I;The Grouch",2002-06-15,325520,0,true,1130795251,2021-08-20T09:23:35Z,"hyphy,underground hip hop","Live Up Records",0.672,0.696,10,-6.056,0,0.278,0.304,0,0.344,0.537,86.854,4
spotify:track:2AnTuxahfcAS7dGxGZnihY,"Cantaloop (Flip Fantasia)","Hand On The Torch","Us3;Rahsaan;Gerard Presencer",1993-01-01,279360,56,false,1130795251,2021-08-24T11:50:34Z,"acid jazz,jazz rap,jazz funk,big band","Blue Note Records",0.852,0.655,5,-11.498,0,0.0645,0.107,0.0000207,0.137,0.952,115.962,4
spotify:track:40VpMYDhTMvr4XXSVXmVvl,"Music Evolution","Music Evolution","Buckshot LeFonque",1997-05-19,299066,41,false,1130795251,2021-11-05T16:53:07Z,"jazz rap,acid jazz","Columbia",0.841,0.535,10,-12.194,0,0.365,0.0811,0.0035,0.112,0.686,93.434,4
spotify:track:6jn2A66ztgXPrpeNsdiGHE,"Tru Master (with Inspectah Deck & Kurupt)","Soul Survivor","Pete Rock;Inspectah Deck;Kurupt",1998-06-17,239533,39,true,1130795251,2021-11-11T12:06:21Z,"jazz rap,east coast hip hop,boom bap,g-funk,west coast hip hop,gangster rap,old school hip hop","RCA Records Label",0.649,0.941,2,-4.159,1,0.398,0.0676,0,0.0905,0.64,91.442,4
spotify:track:1foIqCKbgzB1czR3SgoEjK,"Mind Blowin' (feat. Vinia Mojica)","Soul Survivor","Pete Rock;Vinia Mojica",1998-06-17,304933,34,false,1130795251,2021-11-11T12:19:28Z,"jazz rap,east coast hip hop,boom bap,french r&b","RCA Records Label",0.617,0.803,10,-5.461,0,0.423,0.21,0.0000759,0.0853,0.852,172.295,4
spotify:track:3OemGjbFDABaU46Rz4ZYDp,"Check The Technique","Step In The Arena","Gang Starr",1991-01-15,238760,38,true,1130795251,2021-11-18T12:52:16Z,"east coast hip hop,old school hip hop,hip hop,boom bap","Chrysalis\EMI Records (USA)",0.722,0.728,2,-15.103,1,0.369,0.000476,0.0000516,0.143,0.618,94.842,4
spotify:track:0f1yzIIGD8k32DNVeEn6jb,"You Gots To Chill","Strictly Business","EPMD",1988-06-07,261840,53,false,1130795251,2022-01-19T13:16:06Z,"old school hip hop,east coast hip hop,hip hop","Priority Records",0.882,0.815,8,-5.214,0,0.425,0.089,0,0.161,0.855,99.69,4
spotify:track:1xZdjsAGrY4BUIbIlYy3EX,"Strictly Business","Strictly Business","EPMD",1988-06-07,285413,49,false,1130795251,2022-01-19T13:16:17Z,"old school hip hop,east coast hip hop,hip hop","Priority Records",0.712,0.895,10,-4.212,0,0.255,0.18,0.0000181,0.108,0.727,96.339,4
spotify:track:3F1ZxenAFsMvGDfpdrhxAb,"The Big Payback","Unfinished Business","EPMD",1989-04-01,290400,34,true,1130795251,2022-01-19T13:16:57Z,"old school hip hop,east coast hip hop,hip hop","Priority Records",0.913,0.465,1,-14.524,0,0.321,0.0446,0,0.0732,0.3,102.554,4
spotify:track:7d8Mpo4qirv4MZ0eJsKUM5,"First In Flight","Blazing Arrow","Blackalicious;Gil Scott-Heron",2002-04-30,272733,39,false,1130795251,2022-02-05T08:59:08Z,"alternative hip hop,underground hip hop,jazz rap,spoken word,jazz funk","Geffen*",0.729,0.769,7,-8.803,1,0.232,0.141,0.00000496,0.281,0.65,108.068,4
spotify:track:2LhhnqrHPWvXYveZVHLKrd,"Life's a Bitch (feat. AZ & Olu Dara)","Illmatic","Nas;AZ;Olu Dara",1994-04-19,210737,65,true,1130795251,2022-02-05T13:29:06Z,"old school hip hop,east coast hip hop,hip hop,boom bap","Columbia",0.775,0.734,7,-5.41,1,0.215,0.00138,0,0.304,0.342,90.001,4
spotify:track:0InCzzpQ7l3VAGz7xpiYYk,"The Rhyme - Slum Village Remix - Radio Version","The Rhyme","Keith Murray;The Ummah",1996-11-26,243266,14,false,1130795251,2022-02-10T12:09:54Z,"east coast hip hop,old school hip hop,boom bap","Jive/Legacy",0.787,0.595,11,-8.801,1,0.454,0.166,0,0.268,0.779,92.08,4
spotify:track:2Xr7QVhLRYwXRR1oteyo9I,"Tell Me","Fan-Tas-Tic, Vol. 2","Slum Village;D'Angelo",2009-01-26,277639,42,true,1130795251,2022-02-11T09:21:57Z,"jazz rap,neo soul","Ne'Astra Music",0.812,0.467,11,-4.794,0,0.418,0.657,0,0.123,0.598,89.84,4
spotify:track:6XI5hJ7RvIgHex3Yfc8GYb,"Love","The Shining","J Dilla;Pharoahe Monch",2006-08-21,194546,36,true,1130795251,2022-02-22T12:01:08Z,"plunderphonics,alternative hip hop,jazz rap,east coast hip hop,old school hip hop","BBE Music",0.452,0.94,5,-4.957,0,0.181,0.00336,0.0000142,0.352,0.574,97.707,4
spotify:track:1ko2NuvWlQdxtNRc8QQzmT,"Spaceship","The College Dropout","Kanye West;GLC;Consequence",2004-02-10,324226,68,true,1130795251,2022-02-25T09:16:22Z,"rap","Roc-A-Fella",0.507,0.753,5,-5.31,0,0.19,0.503,0,0.573,0.657,178.068,3
spotify:track:3Ax6J5TMx8r3YDpS4L1X98,"You Ain't Heard Nuttin Yet","Big Tyme (Expanded Edition)","Heavy D & The Boyz",2022-02-18,272066,8,false,1130795251,2022-05-16T13:02:13Z,"new jack swing,old school hip hop,east coast hip hop","Geffen",0.868,0.53,7,-14.048,1,0.245,0.0149,0,0.192,0.495,99.155,4
spotify:track:6tc2nHTmQjXQXo2ybeVZB7,"Tainted","Trinity (Past, Present And Future)","Slum Village;Dwele",2002-08-13,266960,43,true,1130795251,2022-05-29T08:33:25Z,"jazz rap,neo soul","Priority Records",0.915,0.442,9,-6.321,0,0.226,0.0102,0.0000162,0.279,0.65,92.81,4
spotify:track:40qqb0Hmwh6uvdihbXAkum,"360 (What Goes Around)","Reel to Reel","Grand Puba",1992-09-29,241666,42,true,1130795251,2022-05-29T08:33:48Z,"east coast hip hop,jazz rap,old school hip hop,boom bap","Tommy Boy Music, LLC",0.945,0.364,7,-12.81,1,0.164,0.0634,0,0.0938,0.852,102.389,4
spotify:track:054hu8JJu9GAtiDaar2pKM,"Find a Way","The Anthology","A Tribe Called Quest",1999-10-26,203733,40,false,1130795251,2022-06-13T09:05:43Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Jive",0.765,0.626,6,-7.162,1,0.435,0.0329,0,0.385,0.71,94.056,4
spotify:track:1BXastKgdI3AiFipVt69Fv,"Jettin'","Blowout Comb","Digable Planets",1994-10-10,279373,53,false,1130795251,2022-06-20T18:43:59Z,"jazz rap,east coast hip hop,hip hop,acid jazz,old school hip hop","Pendulum Records",0.843,0.585,1,-14.268,1,0.0652,0.64,0.0456,0.131,0.835,91.937,4
spotify:track:3gTTDjDha02XJ4xuS2KF0e,"The Look of Love, Pt. 1","J-88","Slum Village",2009-04-15,218079,52,true,1130795251,2022-06-20T18:44:34Z,"jazz rap","Ne'Astra Music",0.873,0.586,7,-5.184,1,0.241,0.191,0,0.0849,0.533,92.907,4
spotify:track:5KapB9KJnRsZrprzIAXycW,"Uknowhowwedu","Kollage","Bahamadia",1996-04-02,214866,60,true,1130795251,2022-08-06T16:09:44Z,"jazz rap","Capitol Records",0.534,0.596,6,-10.289,1,0.388,0.641,0.0000216,0.276,0.908,185.733,4
spotify:track:5Swsw4ceP3CJeXsTV9t3Pv,"Thelonious","Fan-Tas-Tic, Vol. 2","Slum Village;Common",2009-01-26,269319,37,true,1130795251,2022-10-13T14:03:49Z,"jazz rap,hip hop,neo soul","Ne'Astra Music",0.894,0.604,11,-8.244,1,0.328,0.0974,0.0000122,0.399,0.832,95.162,4
spotify:track:1KFIhbTUmGKUG1wUw5M8Am,"Ya Playin' Yaself","Wrath Of The Math","Jeru The Damaja",1996-01-01,226800,47,true,1130795251,2023-01-30T08:42:47Z,"east coast hip hop,old school hip hop,boom bap,hip hop","Island Mercury",0.858,0.767,7,-8.645,1,0.302,0.00666,0,0.0489,0.753,91.522,4
