Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4BTW4OJRGcPmHq9ZicXyG0,"Macho","Caia na gandaia","Frenéticas",1978-01-01,189293,29,false,1130795251,2023-08-31T13:16:16Z,"brega","WM Brazil",0.704,0.88,2,-7.176,1,0.144,0.172,0.00127,0.161,0.742,117.176,4
spotify:track:0OimeRm0wZjmRuoo7EVVjk,"Jóia rara","Brylho","Brylho",1983,204266,37,false,1130795251,2023-08-31T15:25:30Z,"mpb,brazilian rock,brazilian pop","WM Brazil",0.676,0.846,4,-5.321,0,0.106,0.193,0.00174,0.0512,0.854,122.295,4
spotify:track:4XseRx6NsfXduDWCbwiE1v,"Toque Tropical","Quase Parando / Toque Tropical","Junior Mendes",1979,176266,32,false,1130795251,2023-09-13T12:49:01Z,"city pop,aor","Sony Music Entertainment",0.671,0.524,0,-11.839,1,0.137,0.134,0,0.0723,0.95,105.017,4
spotify:track:2Su9jcqo1pzOOr2pdhoDPn,"Toque de cuica","Touching You, Touching Me","Airto Moreira",1979,235920,39,false,1130795251,2023-09-13T12:49:18Z,"brazilian jazz,latin jazz,jazz fusion,bossa nova","WM Brazil",0.696,0.693,7,-14.284,1,0.0451,0.0469,0.833,0.118,0.935,123.171,4
spotify:track:7A1tTSgU0I965Btg1yn1La,"Fio da Navalha","Fio da Navalha / Revoluindo - Single","Guilherme Arantes",1984-01-01,252840,22,false,1130795251,2024-05-29T21:26:59Z,"mpb,brazilian pop,brazilian rock","Som Livre",0.779,0.645,0,-6.836,1,0.0329,0.46,0.0000495,0.24,0.737,102.394,4
spotify:track:3qnduhORa6RHnpQbs4oZXH,"Deixa Rodar","Deixa Rodar","Hanna",1979-01-26,204600,17,false,1130795251,2024-05-29T21:27:57Z,"city pop","Som Livre",0.632,0.704,7,-9.956,1,0.0715,0.416,0.000745,0.0561,0.902,109.548,4
spotify:track:3c3bBACzj4jEdQ33JcAKXJ,"Ela Tem Raça, Charme, Talento E Gostosura","Gretchen","Gretchen;Luis Vagner",1983-01-10,243329,13,false,1130795251,2025-01-29T15:34:50Z,"brega","Universal Music Ltda.",0.735,0.771,1,-10.777,1,0.26,0.264,0,0.132,0.841,110.559,4
spotify:track:4cDWxSdaPp7vFrFDKsL0Ho,"Fofa","Jazzanova presents Paz E Futebol 3 - Compiled by Junior Santos","San Rodrigues",2020-11-06,181124,17,false,1130795251,2025-01-29T15:39:44Z,"","Sonar Kollektiv",0.527,0.881,2,-4.698,0,0.0618,0.602,0,0.047,0.741,109.386,4
spotify:track:4iVSm7dMlTsWiW8uOlW0DM,"FEVEREIRO","Tom de Primavera","Roberto Cesar",2024-01-24,231967,5,false,1130795251,2025-01-29T15:43:08Z,"","Roberto Cesar",0.761,0.696,10,-13.536,0,0.0943,0.512,0.0625,0.105,0.957,119.43,4
spotify:track:6t2jC2BBJgAenNNN4UwOwL,"Pura","Festa Funk","Almir Ricardi",1984-05-29,232626,15,false,1130795251,2025-03-11T09:07:35Z,"boogie","Som Livre",0.863,0.409,4,-15.126,0,0.0787,0.128,0.00743,0.0594,0.595,100.277,4
spotify:track:2TI0STKG1kgevz10OxF3Pm,"Você E Eu, Eu E Você (Juntinhos)","Tim Maia 1980","Tim Maia",1980-01-07,292670,50,false,1130795251,2025-03-11T09:08:08Z,"mpb","Universal Music Ltda.",0.791,0.858,8,-9.45,1,0.072,0.114,0.0923,0.0781,0.872,125.791,4
spotify:track:3tDbZy6o5MQqpyTWRpcTHl,"Sorriso Vermelho","Horse Meat Disco Presents Disco & Boogie From Brazil, Vol. 1","Luiza Maura",2025-03-21,167699,17,false,1130795251,2025-03-21T10:34:06Z,"","Mr Bongo",0.531,0.79,7,-5.329,0,0.22,0.139,0,0.54,0.777,105.872,4
spotify:track:08XDypkeVbvjZkVBEkORmT,"Sossego","Brasilian Fiesta","Tim Maia",2019-12-06,222600,53,false,1130795251,2025-06-24T13:50:40Z,"mpb","Warner Music Group - X5 Music Group",0.929,0.84,8,-5.776,1,0.211,0.15,0.181,0.0394,0.791,112.515,4
spotify:track:3TqbRRJsi2m3OMK4AgshsX,"Sem Pisar no Chão","Gávea de Manhã","Vinicius Cantuaria",1983,199333,10,false,1130795251,2026-02-10T16:12:44Z,"mpb,brazilian rock,brazilian pop","Sony Music Entertainment",0.61,0.747,0,-10.925,0,0.037,0.21,0.000759,0.324,0.81,114.647,4
spotify:track:5J48SSMVdTBxl4iLTefhDm,"Dizem Por Aí (Vinicius Cantuária)","1981","Viviane .",1981-04-08,205304,4,false,1130795251,2026-03-11T17:02:46Z,"","Ng Digital Music",0.592,0.278,5,-18.361,0,0.0496,0.935,0.0925,0.115,0.608,79.526,4
