Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7FZmtRAfaMQjGZUVvhof8F,"Sound and Vision - 1999 Remaster","Sound + Vision","David Bowie",1989-09-19,184533,0,false,1130795251,2015-04-22T22:00:31Z,"glam rock,art rock","Parlophone UK",0.657,0.732,2,-10.007,1,0.0399,0.00146,0.412,0.146,0.835,106.213,4
spotify:track:3UTGUg0joTS5EB8YAD7W28,"To Prove My Love","Prone","Ned Doheny",1978-12-16,286533,36,false,1130795251,2015-05-15T23:04:58Z,"yacht rock,aor","Legacy Recordings",0.784,0.619,9,-12.815,0,0.0304,0.343,0.106,0.0421,0.954,112.944,4
spotify:track:1Ygf9RhP2N6QgCu9E0aBaW,"Think Like A Lover","Prone","Ned Doheny",1978-12-16,276546,26,false,1130795251,2015-05-15T23:07:38Z,"yacht rock,aor","Legacy Recordings",0.654,0.653,11,-13.051,0,0.0566,0.34,0.0139,0.387,0.909,74.671,4
spotify:track:4UzQfbAHs3V4wuYrjYlsJb,"Only A Fool Would Say That","Can't Buy A Thrill","Steely Dan",1972-01-01,177533,0,false,1130795251,2015-05-15T23:12:08Z,"yacht rock,classic rock","Universal Music Group",0.802,0.531,0,-11.983,1,0.0346,0.728,0,0.201,0.964,130.045,4
spotify:track:2vdGLCXwH5Hzp9KBxTWHZT,"House On the Rock","Psychemagik Presents: Magik Sunrise","Rob Mehl",2013-05-20,206640,15,false,1130795251,2015-06-27T13:34:40Z,"yacht rock,aor","Leng Records",0.913,0.693,6,-8.977,1,0.0471,0.49,0.000287,0.073,0.963,113.992,4
spotify:track:7hvwBRJ6DyDfCeBmBvAvqm,"A Love Of Your Own","Separate Oceans","Ned Doheny",2014-05-13,227733,0,false,1130795251,2015-08-12T16:03:00Z,"yacht rock,aor","Numero Group",0.595,0.663,7,-6.15,1,0.0427,0.642,0.00677,0.0552,0.668,134.396,4
spotify:track:4aVuWgvD0X63hcOCnZtNFA,"Hold the Line","Toto","TOTO",1978-10-10,235552,85,false,1130795251,2015-08-26T22:47:11Z,"yacht rock,soft rock","Columbia",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
spotify:track:0Qlbpljv5ZRlxRaYYnsvih,"The Sweetest Pain","Time Is Slipping Away","Dexter Wansel",1979-06-15,345400,45,false,1130795251,2016-06-08T21:42:36Z,"philly soul,jazz funk,post-disco","Legacy Recordings",0.665,0.488,9,-11.021,0,0.0938,0.415,0.000029,0.0642,0.669,99.311,4
spotify:track:4remf8hQHkZ4nXhOpNTMw4,"All For You","Lion & The Lamb","Lion & The Lamb",1978-01-01,236081,12,false,1130795251,2017-03-07T16:53:31Z,"aor,yacht rock","Universal Music AS",0.649,0.473,4,-12.796,0,0.157,0.0121,0.00805,0.0674,0.965,172.011,4
spotify:track:25L9wUAUbB8saQxl5oJhyY,"Kings","Can't Buy A Thrill","Steely Dan",1972-01-01,225933,0,false,1130795251,2017-03-17T17:19:59Z,"yacht rock,classic rock","Universal Music Group",0.576,0.629,9,-10.464,0,0.0444,0.5,0.0000244,0.143,0.609,151.35,4
spotify:track:2tTMoXavkBdOsjKGaKdzdm,"Feel The Real","Adrenalin","David Bendeth",1979,410319,40,false,1130795251,2017-07-02T17:36:05Z,"acid jazz,jazz funk,post-disco","type a records",0.642,0.521,9,-11.771,1,0.0417,0.137,0.375,0.151,0.925,121.938,4
spotify:track:33ql4sO8IxdD3MQch1YOG4,"Feel The Real","Feel The Real - Single","David Bendeth",2011-04-02,410319,13,false,1130795251,2020-02-26T21:24:12Z,"acid jazz,jazz funk,post-disco","type a records",0.642,0.521,9,-11.771,1,0.0417,0.137,0.375,0.151,0.925,121.938,4
spotify:track:5sLrS8pTG2q00SDpzM7Kec,"Easy To Love","Endless Journey – The Essential Leo Sayer","Leo Sayer",2004-01-01,223693,16,false,1130795251,2020-02-26T21:34:15Z,"soft rock,yacht rock","DMGTV",0.671,0.786,9,-6.226,0,0.0538,0.0227,0.161,0.0342,0.772,96.392,4
spotify:track:7HFlKLAs0ztaEnDqFZZGMh,"The Rhythm of Life","The Rhythm Of Life b​/​w Tropic Lightning","Mike Lundy",2015-01-31,232579,6,false,1130795251,2020-02-26T21:34:20Z,"aor,indie jazz,yacht rock","Aloha Got Soul",0.674,0.526,2,-14.901,1,0.0461,0.248,0.00582,0.174,0.911,101.558,4
spotify:track:26Fk1YatHThrKaBVpEWfKw,"Long Hot Summer - Extended Mix","Introducing The Style Council","The Style Council",1983-01-01,420693,40,false,1130795251,2020-10-12T12:19:33Z,"","Polydor Records",0.637,0.522,7,-15.792,1,0.0766,0.602,0.000112,0.0414,0.696,86.351,4
spotify:track:4vk81xgPsTv0auIZh0cvGK,"My Ever Changing Moods","Cafe Bleu","The Style Council",1984-01-01,217426,54,false,1130795251,2020-10-12T12:20:20Z,"","Polydor Records",0.54,0.413,11,-8.277,1,0.0283,0.859,0.00000132,0.106,0.436,127.205,4
spotify:track:4y7YMKVaXwOB7F6tyVLrF9,"I Can't Help Myself","Rip It Up","Orange Juice",1982-11-01,307013,0,false,1130795251,2020-10-12T12:20:49Z,"jangle pop,post-punk,new wave","Analogue Enhanced Digital Limited",0.739,0.781,11,-8.87,0,0.0384,0.0098,0.0354,0.306,0.932,123.114,4
spotify:track:6RPqv7hqtylAHZNEudERfu,"California 1","Con Funk Shun - 7","Con Funk Shun",1981-01-01,278013,36,false,1130795251,2021-02-16T11:38:39Z,"funk,quiet storm,post-disco","Universal Music Group International",0.809,0.746,7,-8.079,0,0.0338,0.299,0.000273,0.0311,0.967,118.697,4
spotify:track:3i5lBv18B3RBnzjdxh9oFR,"Sexy Eyes","Greatest Hits","Dr. Hook",2007-01-01,209133,50,false,1130795251,2022-02-02T08:57:43Z,"yacht rock","Capitol Records",0.757,0.662,9,-9.751,0,0.0448,0.305,0.0000238,0.0391,0.927,102.49,4
spotify:track:5TnZfdoBbRP6mpAcx3OGrS,"On My Way Home to You","One Bad Habit","Michael Franks",1980,292506,42,false,1130795251,2022-10-27T07:34:58Z,"smooth jazz,yacht rock,aor,jazz pop,vocal jazz","Rhino/Warner Records",0.567,0.185,2,-19.895,1,0.0521,0.52,0.042,0.0652,0.345,76.184,4
spotify:track:2zjs7VtYszHqh3gHcSHGJP,"Dream On","Bill LaBounty","Bill LaBounty",1982-01-01,262693,51,false,1130795251,2023-08-30T11:18:44Z,"yacht rock,aor,soft rock","Curb Records",0.733,0.385,0,-12.958,1,0.0494,0.131,0,0.132,0.703,81.239,4
spotify:track:2KaA0Tgl3RmQLzcvLEtzLH,"Heart to Heart","High Adventure","Kenny Loggins",1982,322333,59,false,1130795251,2025-02-25T10:33:08Z,"yacht rock","Columbia",0.698,0.456,0,-12.773,1,0.039,0.356,0.0000296,0.0313,0.796,81.66,4
spotify:track:7kZmCdrEYudiQZVsHaY22A,"Ain't No Stopping Us Now - 12"" Dub Version","Risco Version","Risco Connection",2022-07-01,547906,15,false,1130795251,2025-07-14T21:25:01Z,"","Strut",0.708,0.744,10,-8.774,0,0.0369,0.0386,0.873,0.0804,0.768,109.006,4
spotify:track:0I86RvKX8fl7cHIbG9qcU8,"Night in L.A.","Super Market","Hiroshi Sato",1976-05-25,264133,10,false,1130795251,2026-03-12T13:50:25Z,"city pop,jazz fusion,j-r&b","Nippon Columbia Co., Ltd./NIPPONOPHONE",0.393,0.532,5,-8.18,1,0.0271,0.254,0.0109,0.1,0.229,112.794,4
